Mobile subscriptions,2018,2019,Forecast 2025,CAGR* 2019-2025,Unit
Worldwide mobile subscriptions,7670,7920,8860,2%,million
Smartphone subscriptions,4980,5530,7500,5%,million
"Mobile PC, tablet and mobile router subscriptions",240,270,390,6%,million
Mobile broadband subscriptions,5570,6110,7820,4%,million
"Mobile subscriptions, GSM/EDGE-only",1950,1660,840,-11%,million
"Mobile subscriptions, WCDMA/HSPA",2020,1880,820,-13%,million
"Mobile subscriptions, LTE",3550,4290,4390,0%,million
"Mobile subscriptions, 5G",0,12,2790,-,million
FWA connections,0,55,160,21%,million
